timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1564133457204,1038,添加课程评测,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-5,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/evaluates/add,0,0,1038
1564133457204,1039,对课程提问,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-3,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/questions/add,0,0,1039
1564133457523,1029,获得课程评论,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-10,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/comments/find?course_id=BM176&user_id=01231,0,0,1029
1564133457533,1049,获得课程评论,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-9,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/comments/find?course_id=BM176&user_id=01231,0,0,1049
1564133457712,1062,回复课程评论,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-14,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/comments/reply,0,0,1062
1564133457723,1051,封禁评论,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-6,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/comments/ban?comment_id=2,0,0,1051
1564133457712,1062,封禁评论,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-7,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/comments/ban?comment_id=2,0,0,1062
1564133457712,1062,获得课程评论,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-4,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/comments/find?course_id=BM176&user_id=01231,0,0,1062
1564133457723,1051,封禁评论,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-11,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/comments/ban?comment_id=2,0,0,1051
1564133457913,1040,图片视频获取接口,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-15,text,false,,2713,0,13,13,http://47.103.30.166:8000/images/a18832bf6f6a40aa83349b68f0ee3f6e.jpg,0,0,1040
1564133458013,1029,获得课程评论,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-2,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/comments/find?course_id=BM176&user_id=01231,0,0,1029
1564133458243,1041,获取课程评测,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-5,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/evaluates/find?course_id=MA101,0,0,1041
1564133458233,1051,获取课程评测,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-12,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/evaluates/find?course_id=MA101,0,0,1051
1564133458233,1051,获取课程评测,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-13,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/evaluates/find?course_id=MA101,0,0,1051
1564133458243,1050,添加问题回答,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-3,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/answers/add,0,0,1050
1564133458553,1059,点赞课程评论,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-10,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/comments/praise?user_id=01231&course_comment_id=8,0,0,1059
1564133458582,1041,点赞课程评论,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-9,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/comments/praise?user_id=01231&course_comment_id=8,0,0,1041
1564133458775,1038,获得课程评论,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-7,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/comments/find?course_id=BM176&user_id=01231,0,0,1038
1564133458775,1038,获得课程评论,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-11,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/comments/find?course_id=BM176&user_id=01231,0,0,1038
1564133458775,1038,添加课程评测,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-14,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/evaluates/add,0,0,1038
1564133458775,1038,获得课程评论,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-6,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/comments/find?course_id=BM176&user_id=01231,0,0,1038
1564133458775,1040,点赞课程评论,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-4,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/comments/praise?user_id=01231&course_comment_id=8,0,0,1040
1564133458954,1029,课程搜索接口,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-15,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/search,0,0,1028
1564133459043,1049,点赞课程评论,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-2,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/comments/praise?user_id=01231&course_comment_id=8,0,0,1049
1564133459284,1028,发布精彩瞬间,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-13,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/moments/post,0,0,1028
1564133459284,1028,发布精彩瞬间,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-5,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/moments/post,0,0,1028
1564133459284,1028,发布精彩瞬间,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-12,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/moments/post,0,0,1028
1564133459294,1028,查找课程提问,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-3,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/questions/find?course_id=SE101&user_id=01231,0,0,1028
1564133459612,1040,回复课程评论,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-10,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/comments/reply,0,0,1040
1564133459623,1029,回复课程评论,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-9,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/comments/reply,0,0,1029
1564133459814,1038,获取课程评测,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-14,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/evaluates/find?course_id=MA101,0,0,1038
1564133459816,1036,回复课程评论,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-4,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/comments/reply,0,0,1036
1564133459814,1039,点赞课程评论,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-11,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/comments/praise?user_id=01231&course_comment_id=8,0,0,1038
1564133459814,1039,点赞课程评论,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 47.103.30.166:8000 [/47.103.30.166] failed: Connection refused: connect,有课后端性能测试 1-6,text,false,,2713,0,13,13,http://47.103.30.166:8000/courses/comments/praise?user_id=01231&course_comment_id=8,0,0,1039
